calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"['Relations Functions ', 'Differential Equations ', 'Area ', 'Definite Integration ', 'Indefinite Integration ', 'Monotonicity Maxima-Minima Functions ', 'Application Derivatives ', 'Continuity Differentiability ', 'Differentiation ', 'Limits ']"
calculus I.A.Maron.xml,"['Introduction Mathematical Analysis ', 'Improper Integrals ', 'Applications Definite Integral ', 'Definite Integral ', 'Basic Classes Integrable Functions ', 'Indefinite Integrals Basic Methods Integration ', 'Application Differential Calculus Investigation Functions ', 'Differentiation Functions ']"
calculus rajpaeul.xml,"['Real Function ', 'Maxima Minima ', 'Tangent Normal ', 'Monotonocity ', 'Rolle ’ theorem Lagrange ’ mean value theorem ', 'Differentiation ', 'Continuity Differentiability ', 'Limit ', 'Inverse Trigonometric Functions ']"
demo.xml,"['First Chapter ', 'Second Chapter ']"
calculus cengage.xml,"['Relations Functions ', 'Differential Equations ', 'Area ', 'Definite Integration ', 'Indefinite Integration ', 'Monotonicity Maxima-Minima Functions ', 'Application Derivatives ', 'Continuity Differentiability ', 'Differentiation ', 'Limits ']"
calculus I.A.Maron.xml,"['Introduction Mathematical Analysis ', 'Improper Integrals ', 'Applications Definite Integral ', 'Definite Integral ', 'Basic Classes Integrable Functions ', 'Indefinite Integrals Basic Methods Integration ', 'Application Differential Calculus Investigation Functions ', 'Differentiation Functions ']"
calculus rajpaeul.xml,"['Real Function ', 'Maxima Minima ', 'Tangent Normal ', 'Monotonocity ', 'Rolle ’ theorem Lagrange ’ mean value theorem ', 'Differentiation ', 'Continuity Differentiability ', 'Limit ', 'Inverse Trigonometric Functions ']"
demo.xml,"['First Chapter ', 'Second Chapter ']"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
